DaytimeStressKey;ParticipantID;ParticipantIdentifier;InsertedDate;ID;stress_value;recovery_value;timestamp
user_mixed_daytimestress_20250623_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250623_8;56;50;2025-06-23T15:00:00-04:00
user_mixed_daytimestress_20250624_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250624_1;49;46;2025-06-24T08:00:00-04:00
user_mixed_daytimestress_20250624_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250624_2;56;33;2025-06-24T09:00:00-04:00
user_mixed_daytimestress_20250624_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250624_3;78;12;2025-06-24T10:00:00-04:00
user_mixed_daytimestress_20250624_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250624_4;80;16;2025-06-24T11:00:00-04:00
user_mixed_daytimestress_20250624_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250624_5;78;20;2025-06-24T12:00:00-04:00
user_mixed_daytimestress_20250624_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250624_6;65;28;2025-06-24T13:00:00-04:00
user_mixed_daytimestress_20250624_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250624_7;67;31;2025-06-24T14:00:00-04:00
user_mixed_daytimestress_20250624_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250624_8;62;33;2025-06-24T15:00:00-04:00
user_mixed_daytimestress_20250625_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250625_1;54;44;2025-06-25T08:00:00-04:00
user_mixed_daytimestress_20250625_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250625_2;62;35;2025-06-25T09:00:00-04:00
user_mixed_daytimestress_20250625_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250625_3;71;20;2025-06-25T10:00:00-04:00
user_mixed_daytimestress_20250625_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250625_4;87;10;2025-06-25T11:00:00-04:00
user_mixed_daytimestress_20250625_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250625_5;78;15;2025-06-25T12:00:00-04:00
user_mixed_daytimestress_20250625_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250625_6;68;22;2025-06-25T13:00:00-04:00
user_mixed_daytimestress_20250625_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250625_7;50;40;2025-06-25T14:00:00-04:00
user_mixed_daytimestress_20250625_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250625_8;46;42;2025-06-25T15:00:00-04:00
user_mixed_daytimestress_20250626_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250626_1;51;50;2025-06-26T08:00:00-04:00
user_mixed_daytimestress_20250626_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250626_2;58;32;2025-06-26T09:00:00-04:00
user_mixed_daytimestress_20250626_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250626_3;70;24;2025-06-26T10:00:00-04:00
user_mixed_daytimestress_20250626_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250626_4;82;13;2025-06-26T11:00:00-04:00
user_mixed_daytimestress_20250626_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250626_5;81;12;2025-06-26T12:00:00-04:00
user_mixed_daytimestress_20250626_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250626_6;72;21;2025-06-26T13:00:00-04:00
user_mixed_daytimestress_20250626_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250626_7;63;35;2025-06-26T14:00:00-04:00
user_mixed_daytimestress_20250626_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250626_8;50;49;2025-06-26T15:00:00-04:00
user_mixed_daytimestress_20250627_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250627_1;45;56;2025-06-27T08:00:00-04:00
user_mixed_daytimestress_20250627_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250627_2;58;35;2025-06-27T09:00:00-04:00
user_mixed_daytimestress_20250627_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250627_3;64;22;2025-06-27T10:00:00-04:00
user_mixed_daytimestress_20250627_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250627_4;75;26;2025-06-27T11:00:00-04:00
user_mixed_daytimestress_20250627_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250627_5;68;25;2025-06-27T12:00:00-04:00
user_mixed_daytimestress_20250627_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250627_6;54;36;2025-06-27T13:00:00-04:00
user_mixed_daytimestress_20250627_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250627_7;64;39;2025-06-27T14:00:00-04:00
user_mixed_daytimestress_20250627_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250627_8;47;48;2025-06-27T15:00:00-04:00
user_mixed_daytimestress_20250628_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250628_1;32;67;2025-06-28T08:00:00-04:00
user_mixed_daytimestress_20250628_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250628_2;51;50;2025-06-28T09:00:00-04:00
user_mixed_daytimestress_20250628_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250628_3;55;48;2025-06-28T10:00:00-04:00
user_mixed_daytimestress_20250628_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250628_4;60;46;2025-06-28T11:00:00-04:00
user_mixed_daytimestress_20250628_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250628_5;39;50;2025-06-28T12:00:00-04:00
user_mixed_daytimestress_20250628_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250628_6;40;57;2025-06-28T13:00:00-04:00
user_mixed_daytimestress_20250628_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250628_7;20;68;2025-06-28T14:00:00-04:00
user_mixed_daytimestress_20250628_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250628_8;28;68;2025-06-28T15:00:00-04:00
user_mixed_daytimestress_20250629_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250629_1;32;72;2025-06-29T08:00:00-04:00
user_mixed_daytimestress_20250629_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250629_2;29;73;2025-06-29T09:00:00-04:00
user_mixed_daytimestress_20250629_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250629_3;34;65;2025-06-29T10:00:00-04:00
user_mixed_daytimestress_20250629_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250629_4;43;73;2025-06-29T11:00:00-04:00
user_mixed_daytimestress_20250629_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250629_5;37;65;2025-06-29T12:00:00-04:00
user_mixed_daytimestress_20250629_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250629_6;36;77;2025-06-29T13:00:00-04:00
user_mixed_daytimestress_20250629_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250629_7;26;85;2025-06-29T14:00:00-04:00
user_mixed_daytimestress_20250629_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250629_8;24;87;2025-06-29T15:00:00-04:00
user_mixed_daytimestress_20250630_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250630_1;40;57;2025-06-30T08:00:00-04:00
user_mixed_daytimestress_20250630_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250630_2;56;40;2025-06-30T09:00:00-04:00
user_mixed_daytimestress_20250630_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250630_3;67;38;2025-06-30T10:00:00-04:00
user_mixed_daytimestress_20250630_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250630_4;69;25;2025-06-30T11:00:00-04:00
user_mixed_daytimestress_20250630_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250630_5;68;31;2025-06-30T12:00:00-04:00
user_mixed_daytimestress_20250630_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250630_6;60;29;2025-06-30T13:00:00-04:00
user_mixed_daytimestress_20250630_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250630_7;51;43;2025-06-30T14:00:00-04:00
user_mixed_daytimestress_20250630_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250630_8;51;51;2025-06-30T15:00:00-04:00
