DaytimeStressKey;ParticipantID;ParticipantIdentifier;InsertedDate;ID;stress_value;recovery_value;timestamp
user_increasing_daytimestress_20250623_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250623_8;50;49;2025-06-23T15:00:00-04:00
user_increasing_daytimestress_20250624_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250624_1;44;50;2025-06-24T08:00:00-04:00
user_increasing_daytimestress_20250624_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250624_2;52;38;2025-06-24T09:00:00-04:00
user_increasing_daytimestress_20250624_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250624_3;69;24;2025-06-24T10:00:00-04:00
user_increasing_daytimestress_20250624_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250624_4;72;20;2025-06-24T11:00:00-04:00
user_increasing_daytimestress_20250624_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250624_5;69;25;2025-06-24T12:00:00-04:00
user_increasing_daytimestress_20250624_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250624_6;59;40;2025-06-24T13:00:00-04:00
user_increasing_daytimestress_20250624_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250624_7;61;37;2025-06-24T14:00:00-04:00
user_increasing_daytimestress_20250624_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250624_8;57;44;2025-06-24T15:00:00-04:00
user_increasing_daytimestress_20250625_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250625_1;51;46;2025-06-25T08:00:00-04:00
user_increasing_daytimestress_20250625_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250625_2;62;41;2025-06-25T09:00:00-04:00
user_increasing_daytimestress_20250625_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250625_3;71;27;2025-06-25T10:00:00-04:00
user_increasing_daytimestress_20250625_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250625_4;86;12;2025-06-25T11:00:00-04:00
user_increasing_daytimestress_20250625_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250625_5;73;21;2025-06-25T12:00:00-04:00
user_increasing_daytimestress_20250625_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250625_6;60;28;2025-06-25T13:00:00-04:00
user_increasing_daytimestress_20250625_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250625_7;45;45;2025-06-25T14:00:00-04:00
user_increasing_daytimestress_20250625_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250625_8;46;50;2025-06-25T15:00:00-04:00
user_increasing_daytimestress_20250626_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250626_1;44;50;2025-06-26T08:00:00-04:00
user_increasing_daytimestress_20250626_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250626_2;60;42;2025-06-26T09:00:00-04:00
user_increasing_daytimestress_20250626_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250626_3;69;25;2025-06-26T10:00:00-04:00
user_increasing_daytimestress_20250626_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250626_4;79;13;2025-06-26T11:00:00-04:00
user_increasing_daytimestress_20250626_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250626_5;78;18;2025-06-26T12:00:00-04:00
user_increasing_daytimestress_20250626_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250626_6;68;29;2025-06-26T13:00:00-04:00
user_increasing_daytimestress_20250626_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250626_7;60;36;2025-06-26T14:00:00-04:00
user_increasing_daytimestress_20250626_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250626_8;44;51;2025-06-26T15:00:00-04:00
user_increasing_daytimestress_20250627_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250627_1;44;63;2025-06-27T08:00:00-04:00
user_increasing_daytimestress_20250627_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250627_2;54;40;2025-06-27T09:00:00-04:00
user_increasing_daytimestress_20250627_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250627_3;57;26;2025-06-27T10:00:00-04:00
user_increasing_daytimestress_20250627_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250627_4;71;32;2025-06-27T11:00:00-04:00
user_increasing_daytimestress_20250627_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250627_5;66;28;2025-06-27T12:00:00-04:00
user_increasing_daytimestress_20250627_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250627_6;54;33;2025-06-27T13:00:00-04:00
user_increasing_daytimestress_20250627_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250627_7;62;45;2025-06-27T14:00:00-04:00
user_increasing_daytimestress_20250627_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250627_8;42;49;2025-06-27T15:00:00-04:00
user_increasing_daytimestress_20250628_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250628_1;28;67;2025-06-28T08:00:00-04:00
user_increasing_daytimestress_20250628_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250628_2;45;46;2025-06-28T09:00:00-04:00
user_increasing_daytimestress_20250628_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250628_3;54;49;2025-06-28T10:00:00-04:00
user_increasing_daytimestress_20250628_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250628_4;56;43;2025-06-28T11:00:00-04:00
user_increasing_daytimestress_20250628_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250628_5;37;52;2025-06-28T12:00:00-04:00
user_increasing_daytimestress_20250628_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250628_6;39;55;2025-06-28T13:00:00-04:00
user_increasing_daytimestress_20250628_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250628_7;24;67;2025-06-28T14:00:00-04:00
user_increasing_daytimestress_20250628_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250628_8;24;71;2025-06-28T15:00:00-04:00
user_increasing_daytimestress_20250629_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250629_1;31;76;2025-06-29T08:00:00-04:00
user_increasing_daytimestress_20250629_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250629_2;33;77;2025-06-29T09:00:00-04:00
user_increasing_daytimestress_20250629_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250629_3;35;64;2025-06-29T10:00:00-04:00
user_increasing_daytimestress_20250629_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250629_4;46;72;2025-06-29T11:00:00-04:00
user_increasing_daytimestress_20250629_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250629_5;39;66;2025-06-29T12:00:00-04:00
user_increasing_daytimestress_20250629_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250629_6;31;73;2025-06-29T13:00:00-04:00
user_increasing_daytimestress_20250629_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250629_7;25;88;2025-06-29T14:00:00-04:00
user_increasing_daytimestress_20250629_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250629_8;21;86;2025-06-29T15:00:00-04:00
user_increasing_daytimestress_20250630_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250630_1;44;54;2025-06-30T08:00:00-04:00
user_increasing_daytimestress_20250630_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250630_2;55;36;2025-06-30T09:00:00-04:00
user_increasing_daytimestress_20250630_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250630_3;68;33;2025-06-30T10:00:00-04:00
user_increasing_daytimestress_20250630_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250630_4;70;23;2025-06-30T11:00:00-04:00
user_increasing_daytimestress_20250630_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250630_5;70;32;2025-06-30T12:00:00-04:00
user_increasing_daytimestress_20250630_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250630_6;62;32;2025-06-30T13:00:00-04:00
user_increasing_daytimestress_20250630_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250630_7;49;45;2025-06-30T14:00:00-04:00
user_increasing_daytimestress_20250630_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250630_8;55;50;2025-06-30T15:00:00-04:00
